
15 , 6 , 0 ,245
15 , 6 , 1 ,212
15 , 6 , 2 ,255
15 , 7 , 0 ,140
15 , 7 , 1 ,97
15 , 7 , 2 ,200
15 , 8 , 0 ,75
15 , 8 , 1 ,23
15 , 8 , 2 ,177
15 , 9 , 0 ,146
15 , 9 , 1 ,94
15 , 9 , 2 ,255
15 , 10 , 0 ,48
15 , 10 , 1 ,7
15 , 10 , 2 ,219
15 , 11 , 0 ,255
15 , 11 , 1 ,0
15 , 11 , 2 ,0
15 , 12 , 0 ,255
15 , 12 , 1 ,0
15 , 12 , 2 ,0
15 , 13 , 0 ,255
15 , 13 , 1 ,0
15 , 13 , 2 ,0
15 , 14 , 0 ,255
15 , 14 , 1 ,0
15 , 14 , 2 ,0
15 , 15 , 0 ,255
15 , 15 , 1 ,0
15 , 15 , 2 ,0
15 , 16 , 0 ,255
15 , 16 , 1 ,0
15 , 16 , 2 ,0
15 , 17 , 0 ,255
15 , 17 , 1 ,0
15 , 17 , 2 ,0
15 , 18 , 0 ,77
15 , 18 , 1 ,18
15 , 18 , 2 ,246
15 , 19 , 0 ,71
15 , 19 , 1 ,19
15 , 19 , 2 ,255
15 , 20 , 0 ,60
15 , 20 , 1 ,18
15 , 20 , 2 ,255
15 , 21 , 0 ,60
15 , 21 , 1 ,27
15 , 21 , 2 ,255
15 , 22 , 0 ,39
15 , 22 , 1 ,10
15 , 22 , 2 ,249
15 , 23 , 0 ,43
15 , 23 , 1 ,22
15 , 23 , 2 ,255
15 , 24 , 0 ,22
15 , 24 , 1 ,11
15 , 24 , 2 ,233
15 , 25 , 0 ,35
15 , 25 , 1 ,27
15 , 25 , 2 ,244
15 , 26 , 0 ,16
15 , 26 , 1 ,6
15 , 26 , 2 ,230
15 , 27 , 0 ,28
15 , 27 , 1 ,13
15 , 27 , 2 ,229
15 , 28 , 0 ,41
15 , 28 , 1 ,18
15 , 28 , 2 ,217
15 , 29 , 0 ,58
15 , 29 , 1 ,33
15 , 29 , 2 ,197
15 , 30 , 0 ,121
15 , 30 , 1 ,96
15 , 30 , 2 ,210
15 , 31 , 0 ,240
15 , 31 , 1 ,218
15 , 31 , 2 ,255
15 , 32 , 0 ,252
15 , 32 , 1 ,229
15 , 32 , 2 ,255
15 , 33 , 0 ,255
15 , 33 , 1 ,234
15 , 33 , 2 ,255
15 , 34 , 0 ,220
15 , 34 , 1 ,189
15 , 34 , 2 ,228
15 , 35 , 0 ,251
15 , 35 , 1 ,218
15 , 35 , 2 ,255
15 , 36 , 0 ,255
15 , 36 , 1 ,222
15 , 36 , 2 ,255
15 , 37 , 0 ,241
15 , 37 , 1 ,213
15 , 37 , 2 ,255
15 , 38 , 0 ,253
15 , 38 , 1 ,236
15 , 38 , 2 ,255
15 , 39 , 0 ,246
15 , 39 , 1 ,231
15 , 39 , 2 ,255
15 , 40 , 0 ,137
15 , 40 , 1 ,111
15 , 40 , 2 ,159
15 , 41 , 0 ,230
15 , 41 , 1 ,203
15 , 41 , 2 ,255
15 , 42 , 0 ,42
15 , 42 , 1 ,21
15 , 42 , 2 ,190
15 , 43 , 0 ,36
15 , 43 , 1 ,17
15 , 43 , 2 ,190
16 , 0 , 0 ,255
16 , 0 , 1 ,0
16 , 0 , 2 ,0
16 , 1 , 0 ,255
16 , 1 , 1 ,0
16 , 1 , 2 ,0
16 , 2 , 0 ,255
16 , 2 , 1 ,0
16 , 2 , 2 ,0
16 , 3 , 0 ,255
16 , 3 , 1 ,0
16 , 3 , 2 ,0
16 , 4 , 0 ,255
16 , 4 , 1 ,0
16 , 4 , 2 ,0
16 , 5 , 0 ,218
16 , 5 , 1 ,187
16 , 5 , 2 ,255
16 , 6 , 0 ,244
16 , 6 , 1 ,215
16 , 6 , 2 ,255
16 , 7 , 0 ,81
16 , 7 , 1 ,41
16 , 7 , 2 ,147
16 , 8 , 0 ,140
16 , 8 , 1 ,76
16 , 8 , 2 ,230
16 , 9 , 0 ,127
16 , 9 , 1 ,61
16 , 9 , 2 ,250
16 , 10 , 0 ,52
16 , 10 , 1 ,6
16 , 10 , 2 ,213
16 , 11 , 0 ,38
16 , 11 , 1 ,3
16 , 11 , 2 ,221
16 , 12 , 0 ,255
16 , 12 , 1 ,0
16 , 12 , 2 ,0
16 , 13 , 0 ,255
16 , 13 , 1 ,0
16 , 13 , 2 ,0
16 , 14 , 0 ,255
16 , 14 , 1 ,0
16 , 14 , 2 ,0
16 , 15 , 0 ,255
16 , 15 , 1 ,0
16 , 15 , 2 ,0
16 , 16 , 0 ,255
16 , 16 , 1 ,0
16 , 16 , 2 ,0
16 , 17 , 0 ,66
16 , 17 , 1 ,27
16 , 17 , 2 ,237
16 , 18 , 0 ,57
16 , 18 , 1 ,16
16 , 18 , 2 ,245
16 , 19 , 0 ,56
16 , 19 , 1 ,16
16 , 19 , 2 ,252
16 , 20 , 0 ,50
16 , 20 , 1 ,12
16 , 20 , 2 ,248
16 , 21 , 0 ,49
16 , 21 , 1 ,17
16 , 21 , 2 ,255
16 , 22 , 0 ,33
16 , 22 , 1 ,9
16 , 22 , 2 ,247
16 , 23 , 0 ,19
16 , 23 , 1 ,6
16 , 23 , 2 ,238
16 , 24 , 0 ,11
16 , 24 , 1 ,13
16 , 24 , 2 ,232
16 , 25 , 0 ,19
16 , 25 , 1 ,22
16 , 25 , 2 ,237
16 , 26 , 0 ,28
16 , 26 , 1 ,20
16 , 26 , 2 ,239
16 , 27 , 0 ,18
16 , 27 , 1 ,2
16 , 27 , 2 ,203
16 , 28 , 0 ,57
16 , 28 , 1 ,33
16 , 28 , 2 ,195
16 , 29 , 0 ,156
16 , 29 , 1 ,133
16 , 29 , 2 ,249
16 , 30 , 0 ,255
16 , 30 , 1 ,0
16 , 30 , 2 ,0
16 , 31 , 0 ,251
16 , 31 , 1 ,232
16 , 31 , 2 ,255
16 , 32 , 0 ,255
16 , 32 , 1 ,230
16 , 32 , 2 ,255
16 , 33 , 0 ,227
16 , 33 , 1 ,186
16 , 33 , 2 ,244
16 , 34 , 0 ,194
16 , 34 , 1 ,137
16 , 34 , 2 ,230
16 , 35 , 0 ,178
16 , 35 , 1 ,115
16 , 35 , 2 ,217
16 , 36 , 0 ,215
16 , 36 , 1 ,162
16 , 36 , 2 ,249
16 , 37 , 0 ,221
16 , 37 , 1 ,183
16 , 37 , 2 ,241
16 , 38 , 0 ,243
16 , 38 , 1 ,226
16 , 38 , 2 ,247
16 , 39 , 0 ,251
16 , 39 , 1 ,240
16 , 39 , 2 ,250
16 , 40 , 0 ,192
16 , 40 , 1 ,169
16 , 40 , 2 ,201
16 , 41 , 0 ,213
16 , 41 , 1 ,190
16 , 41 , 2 ,255
16 , 42 , 0 ,50
16 , 42 , 1 ,34
16 , 42 , 2 ,205
16 , 43 , 0 ,42
16 , 43 , 1 ,25
16 , 43 , 2 ,206
17 , 0 , 0 ,255
17 , 0 , 1 ,0
17 , 0 , 2 ,0
17 , 1 , 0 ,255
17 , 1 , 1 ,0
17 , 1 , 2 ,0
17 , 2 , 0 ,255
17 , 2 , 1 ,0
17 , 2 , 2 ,0
17 , 3 , 0 ,255
17 , 3 , 1 ,0
17 , 3 , 2 ,0
17 , 4 , 0 ,255
17 , 4 , 1 ,0
17 , 4 , 2 ,0
17 , 5 , 0 ,140
17 , 5 , 1 ,103
17 , 5 , 2 ,199
17 , 6 , 0 ,224
17 , 6 , 1 ,192
17 , 6 , 2 ,255
17 , 7 , 0 ,119
17 , 7 , 1 ,79
17 , 7 , 2 ,198
17 , 8 , 0 ,154
17 , 8 , 1 ,89
17 , 8 , 2 ,242
17 , 9 , 0 ,109
17 , 9 , 1 ,38
17 , 9 , 2 ,218
17 , 10 , 0 ,68
17 , 10 , 1 ,15
17 , 10 , 2 ,212
17 , 11 , 0 ,67
17 , 11 , 1 ,28
17 , 11 , 2 ,234
17 , 12 , 0 ,255
17 , 12 , 1 ,0
17 , 12 , 2 ,0
17 , 13 , 0 ,255
17 , 13 , 1 ,0
17 , 13 , 2 ,0
17 , 14 , 0 ,255
17 , 14 , 1 ,0
17 , 14 , 2 ,0
17 , 15 , 0 ,255
17 , 15 , 1 ,0
17 , 15 , 2 ,0
17 , 16 , 0 ,255
17 , 16 , 1 ,0
17 , 16 , 2 ,0
17 , 17 , 0 ,35
17 , 17 , 1 ,10
17 , 17 , 2 ,230
17 , 18 , 0 ,38
17 , 18 , 1 ,15
17 , 18 , 2 ,244
17 , 19 , 0 ,49
17 , 19 , 1 ,24
17 , 19 , 2 ,255
17 , 20 , 0 ,28
17 , 20 , 1 ,0
17 , 20 , 2 ,235
17 , 21 , 0 ,35
17 , 21 , 1 ,7
17 , 21 , 2 ,244
17 , 22 , 0 ,31
17 , 22 , 1 ,9
17 , 22 , 2 ,245
17 , 23 , 0 ,29
17 , 23 , 1 ,18
17 , 23 , 2 ,244
17 , 24 , 0 ,18
17 , 24 , 1 ,20
17 , 24 , 2 ,234
17 , 25 , 0 ,10
17 , 25 , 1 ,13
17 , 25 , 2 ,212
17 , 26 , 0 ,23
17 , 26 , 1 ,13
17 , 26 , 2 ,203
17 , 27 , 0 ,55
17 , 27 , 1 ,35
17 , 27 , 2 ,201
17 , 28 , 0 ,255
17 , 28 , 1 ,0
17 , 28 , 2 ,0
17 , 29 , 0 ,255
17 , 29 , 1 ,0
17 , 29 , 2 ,0
17 , 30 , 0 ,255
17 , 30 , 1 ,0
17 , 30 , 2 ,0
17 , 31 , 0 ,255
17 , 31 , 1 ,0
17 , 31 , 2 ,0
17 , 32 , 0 ,255
17 , 32 , 1 ,0
17 , 32 , 2 ,0
17 , 33 , 0 ,149
17 , 33 , 1 ,92
17 , 33 , 2 ,177
17 , 34 , 0 ,170
17 , 34 , 1 ,98
17 , 34 , 2 ,218
17 , 35 , 0 ,127
17 , 35 , 1 ,56
17 , 35 , 2 ,176
17 , 36 , 0 ,159
17 , 36 , 1 ,104
17 , 36 , 2 ,191
17 , 37 , 0 ,232
17 , 37 , 1 ,194
17 , 37 , 2 ,246
17 , 38 , 0 ,212
17 , 38 , 1 ,194
17 , 38 , 2 ,211
17 , 39 , 0 ,255
17 , 39 , 1 ,252
17 , 39 , 2 ,255
17 , 40 , 0 ,253
17 , 40 , 1 ,238
17 , 40 , 2 ,255
17 , 41 , 0 ,234
17 , 41 , 1 ,218
17 , 41 , 2 ,255
17 , 42 , 0 ,39
17 , 42 , 1 ,26
17 , 42 , 2 ,182
17 , 43 , 0 ,32
17 , 43 , 1 ,16
17 , 43 , 2 ,188
18 , 0 , 0 ,255
18 , 0 , 1 ,0
18 , 0 , 2 ,0
18 , 1 , 0 ,255
18 , 1 , 1 ,0
18 , 1 , 2 ,0
18 , 2 , 0 ,255
18 , 2 , 1 ,0
18 , 2 , 2 ,0
18 , 3 , 0 ,255
18 , 3 , 1 ,0
18 , 3 , 2 ,0
18 , 4 , 0 ,255
18 , 4 , 1 ,0
18 , 4 , 2 ,0
18 , 5 , 0 ,255
18 , 5 , 1 ,0
18 , 5 , 2 ,0
18 , 6 , 0 ,212
18 , 6 , 1 ,173
18 , 6 , 2 ,255
18 , 7 , 0 ,105
18 , 7 , 1 ,59
18 , 7 , 2 ,201
18 , 8 , 0 ,109
18 , 8 , 1 ,48
18 , 8 , 2 ,200
18 , 9 , 0 ,127
18 , 9 , 1 ,59
18 , 9 , 2 ,224
18 , 10 , 0 ,144
18 , 10 , 1 ,81
18 , 10 , 2 ,255
18 , 11 , 0 ,130
18 , 11 , 1 ,74
18 , 11 , 2 ,255
18 , 12 , 0 ,96
18 , 12 , 1 ,54
18 , 12 , 2 ,255
18 , 13 , 0 ,85
18 , 13 , 1 ,47
18 , 13 , 2 ,255
18 , 14 , 0 ,255
18 , 14 , 1 ,0
18 , 14 , 2 ,0
18 , 15 , 0 ,57
18 , 15 , 1 ,17
18 , 15 , 2 ,236
18 , 16 , 0 ,33
18 , 16 , 1 ,10
18 , 16 , 2 ,238
18 , 17 , 0 ,18
18 , 17 , 1 ,5
18 , 17 , 2 ,237
18 , 18 , 0 ,26
18 , 18 , 1 ,22
18 , 18 , 2 ,255
18 , 19 , 0 ,17
18 , 19 , 1 ,11
18 , 19 , 2 ,244
18 , 20 , 0 ,29
18 , 20 , 1 ,10
18 , 20 , 2 ,243
18 , 21 , 0 ,42
18 , 21 , 1 ,20
18 , 21 , 2 ,252
18 , 22 , 0 ,26
18 , 22 , 1 ,7
18 , 22 , 2 ,234
18 , 23 , 0 ,37
18 , 23 , 1 ,22
18 , 23 , 2 ,237
18 , 24 , 0 ,39
18 , 24 , 1 ,32
18 , 24 , 2 ,231
18 , 25 , 0 ,20
18 , 25 , 1 ,12
18 , 25 , 2 ,183
18 , 26 , 0 ,61
18 , 26 , 1 ,44
18 , 26 , 2 ,177
18 , 27 , 0 ,194
18 , 27 , 1 ,170
18 , 27 , 2 ,255
18 , 28 , 0 ,255
18 , 28 , 1 ,0
18 , 28 , 2 ,0
18 , 29 , 0 ,255
18 , 29 , 1 ,0
18 , 29 , 2 ,0
18 , 30 , 0 ,255
18 , 30 , 1 ,0
18 , 30 , 2 ,0
18 , 31 , 0 ,255
18 , 31 , 1 ,0
18 , 31 , 2 ,0
18 , 32 , 0 ,255
18 , 32 , 1 ,0
18 , 32 , 2 ,0
18 , 33 , 0 ,132
18 , 33 , 1 ,60
18 , 33 , 2 ,174
18 , 34 , 0 ,147
18 , 34 , 1 ,75
18 , 34 , 2 ,195
18 , 35 , 0 ,134
18 , 35 , 1 ,72
18 , 35 , 2 ,172
18 , 36 , 0 ,255
18 , 36 , 1 ,0
18 , 36 , 2 ,0
18 , 37 , 0 ,254
18 , 37 , 1 ,226
18 , 37 , 2 ,255
18 , 38 , 0 ,241
18 , 38 , 1 ,226
18 , 38 , 2 ,240
18 , 39 , 0 ,255
18 , 39 , 1 ,0
18 , 39 , 2 ,0
18 , 40 , 0 ,243
18 , 40 , 1 ,240
18 , 40 , 2 ,255
18 , 41 , 0 ,229
18 , 41 , 1 ,224
18 , 41 , 2 ,255
18 , 42 , 0 ,70
18 , 42 , 1 ,59
18 , 42 , 2 ,186
18 , 43 , 0 ,48
18 , 43 , 1 ,29
18 , 43 , 2 ,176
19 , 0 , 0 ,255
19 , 0 , 1 ,0
19 , 0 , 2 ,0
19 , 1 , 0 ,255
19 , 1 , 1 ,0
19 , 1 , 2 ,0
19 , 2 , 0 ,255
19 , 2 , 1 ,0
19 , 2 , 2 ,0
19 , 3 , 0 ,255
19 , 3 , 1 ,0
19 , 3 , 2 ,0
19 , 4 , 0 ,255
19 , 4 , 1 ,0
19 , 4 , 2 ,0
19 , 5 , 0 ,198
19 , 5 , 1 ,158
19 , 5 , 2 ,255
19 , 6 , 0 ,86
19 , 6 , 1 ,45
19 , 6 , 2 ,196
19 , 7 , 0 ,79
19 , 7 , 1 ,32
19 , 7 , 2 ,194
19 , 8 , 0 ,99
19 , 8 , 1 ,42
19 , 8 , 2 ,194
19 , 9 , 0 ,203
19 , 9 , 1 ,138
19 , 9 , 2 ,255
19 , 10 , 0 ,155
19 , 10 , 1 ,85
19 , 10 , 2 ,255
19 , 11 , 0 ,104
19 , 11 , 1 ,42
19 , 11 , 2 ,238
19 , 12 , 0 ,61
19 , 12 , 1 ,18
19 , 12 , 2 ,229
19 , 13 , 0 ,38
19 , 13 , 1 ,3
19 , 13 , 2 ,224
19 , 14 , 0 ,42
19 , 14 , 1 ,5
19 , 14 , 2 ,233
19 , 15 , 0 ,49
19 , 15 , 1 ,19
19 , 15 , 2 ,252
19 , 16 , 0 ,30
19 , 16 , 1 ,7
19 , 16 , 2 ,245
19 , 17 , 0 ,31
19 , 17 , 1 ,18
19 , 17 , 2 ,255
19 , 18 , 0 ,21
19 , 18 , 1 ,14
19 , 18 , 2 ,249
19 , 19 , 0 ,18
19 , 19 , 1 ,12
19 , 19 , 2 ,245
19 , 20 , 0 ,25
19 , 20 , 1 ,8
19 , 20 , 2 ,243
19 , 21 , 0 ,25
19 , 21 , 1 ,4
19 , 21 , 2 ,233
19 , 22 , 0 ,33
19 , 22 , 1 ,14
19 , 22 , 2 ,231
19 , 23 , 0 ,37
19 , 23 , 1 ,21
19 , 23 , 2 ,216
19 , 24 , 0 ,32
19 , 24 , 1 ,18
19 , 24 , 2 ,183
19 , 25 , 0 ,97
19 , 25 , 1 ,79
19 , 25 , 2 ,216
19 , 26 , 0 ,227
19 , 26 , 1 ,196
19 , 26 , 2 ,255
19 , 27 , 0 ,255
19 , 27 , 1 ,0
19 , 27 , 2 ,0
19 , 28 , 0 ,255
19 , 28 , 1 ,0
19 , 28 , 2 ,0
19 , 29 , 0 ,255
19 , 29 , 1 ,0
19 , 29 , 2 ,0
19 , 30 , 0 ,255
19 , 30 , 1 ,0
19 , 30 , 2 ,0
19 , 31 , 0 ,255
19 , 31 , 1 ,0
19 , 31 , 2 ,0
19 , 32 , 0 ,255
19 , 32 , 1 ,0
19 , 32 , 2 ,0
19 , 33 , 0 ,255
19 , 33 , 1 ,0
19 , 33 , 2 ,0
19 , 34 , 0 ,255
19 , 34 , 1 ,0
19 , 34 , 2 ,0
19 , 35 , 0 ,255
19 , 35 , 1 ,0
19 , 35 , 2 ,0
19 , 36 , 0 ,255
19 , 36 , 1 ,0
19 , 36 , 2 ,0
19 , 37 , 0 ,255
19 , 37 , 1 ,0
19 , 37 , 2 ,0
19 , 38 , 0 ,255
19 , 38 , 1 ,0
19 , 38 , 2 ,0
19 , 39 , 0 ,255
19 , 39 , 1 ,0
19 , 39 , 2 ,0
19 , 40 , 0 ,255
19 , 40 , 1 ,0
19 , 40 , 2 ,0
19 , 41 , 0 ,255
19 , 41 , 1 ,0
19 , 41 , 2 ,0
19 , 42 , 0 ,176
19 , 42 , 1 ,168
19 , 42 , 2 ,255
19 , 43 , 0 ,50
19 , 43 , 1 ,32
19 , 43 , 2 ,155
20 , 0 , 0 ,255
20 , 0 , 1 ,0
20 , 0 , 2 ,0
20 , 1 , 0 ,255
20 , 1 , 1 ,0
20 , 1 , 2 ,0
20 , 2 , 0 ,255
20 , 2 , 1 ,0
20 , 2 , 2 ,0
20 , 3 , 0 ,255
20 , 3 , 1 ,0
20 , 3 , 2 ,0
20 , 4 , 0 ,255
20 , 4 , 1 ,0
20 , 4 , 2 ,0
20 , 5 , 0 ,104
20 , 5 , 1 ,58
20 , 5 , 2 ,178
20 , 6 , 0 ,59
20 , 6 , 1 ,21
20 , 6 , 2 ,187
20 , 7 , 0 ,75
20 , 7 , 1 ,33
20 , 7 , 2 ,210
20 , 8 , 0 ,111
20 , 8 , 1 ,55
20 , 8 , 2 ,208
20 , 9 , 0 ,203
20 , 9 , 1 ,138
20 , 9 , 2 ,255
20 , 10 , 0 ,115
20 , 10 , 1 ,45
20 , 10 , 2 ,235
20 , 11 , 0 ,95
20 , 11 , 1 ,34
20 , 11 , 2 ,244
20 , 12 , 0 ,60
20 , 12 , 1 ,25
20 , 12 , 2 ,245
20 , 13 , 0 ,37
20 , 13 , 1 ,17
20 , 13 , 2 ,244
20 , 14 , 0 ,41
20 , 14 , 1 ,20
20 , 14 , 2 ,253
20 , 15 , 0 ,24
20 , 15 , 1 ,2
20 , 15 , 2 ,238
20 , 16 , 0 ,38
20 , 16 , 1 ,12
20 , 16 , 2 ,249
20 , 17 , 0 ,43
20 , 17 , 1 ,15
20 , 17 , 2 ,252
20 , 18 , 0 ,42
20 , 18 , 1 ,14
20 , 18 , 2 ,251
20 , 19 , 0 ,31
20 , 19 , 1 ,3
20 , 19 , 2 ,240
20 , 20 , 0 ,32
20 , 20 , 1 ,6
20 , 20 , 2 ,244
20 , 21 , 0 ,45
20 , 21 , 1 ,22
20 , 21 , 2 ,250
20 , 22 , 0 ,34
20 , 22 , 1 ,17
20 , 22 , 2 ,222
20 , 23 , 0 ,28
20 , 23 , 1 ,14
20 , 23 , 2 ,180
20 , 24 , 0 ,153
20 , 24 , 1 ,139
20 , 24 , 2 ,251
20 , 25 , 0 ,228
20 , 25 , 1 ,201
20 , 25 , 2 ,255
20 , 26 , 0 ,196
20 , 26 , 1 ,139
20 , 26 , 2 ,255
20 , 27 , 0 ,177
20 , 27 , 1 ,103
20 , 27 , 2 ,239
20 , 28 , 0 ,255
20 , 28 , 1 ,0
20 , 28 , 2 ,0
20 , 29 , 0 ,255
20 , 29 , 1 ,0
20 , 29 , 2 ,0
20 , 30 , 0 ,255
20 , 30 , 1 ,0
20 , 30 , 2 ,0
20 , 31 , 0 ,255
20 , 31 , 1 ,0
20 , 31 , 2 ,0
20 , 32 , 0 ,255
20 , 32 , 1 ,0
20 , 32 , 2 ,0
20 , 33 , 0 ,241
20 , 33 , 1 ,218
20 , 33 , 2 ,255
20 , 34 , 0 ,255
20 , 34 , 1 ,0
20 , 34 , 2 ,0
20 , 35 , 0 ,255
20 , 35 , 1 ,0
20 , 35 , 2 ,0
20 , 36 , 0 ,255
20 , 36 , 1 ,0
20 , 36 , 2 ,0
20 , 37 , 0 ,255
20 , 37 , 1 ,0
20 , 37 , 2 ,0
20 , 38 , 0 ,255
20 , 38 , 1 ,0
20 , 38 , 2 ,0
20 , 39 , 0 ,255
20 , 39 , 1 ,0
20 , 39 , 2 ,0
20 , 40 , 0 ,255
20 , 40 , 1 ,0
20 , 40 , 2 ,0
20 , 41 , 0 ,255
20 , 41 , 1 ,0
20 , 41 , 2 ,0
20 , 42 , 0 ,213
20 , 42 , 1 ,212
20 , 42 , 2 ,255
20 , 43 , 0 ,42
20 , 43 , 1 ,33
20 , 43 , 2 ,130
21 , 0 , 0 ,255
21 , 0 , 1 ,0
21 , 0 , 2 ,0
21 , 1 , 0 ,255
21 , 1 , 1 ,0
21 , 1 , 2 ,0
21 , 2 , 0 ,255
21 , 2 , 1 ,0
21 , 2 , 2 ,0
21 , 3 , 0 ,255
21 , 3 , 1 ,0
21 , 3 , 2 ,0
21 , 4 , 0 ,236
21 , 4 , 1 ,183
21 , 4 , 2 ,255
21 , 5 , 0 ,122
21 , 5 , 1 ,73
21 , 5 , 2 ,189
21 , 6 , 0 ,81
21 , 6 , 1 ,45
21 , 6 , 2 ,215
21 , 7 , 0 ,60
21 , 7 , 1 ,22
21 , 7 , 2 ,204
21 , 8 , 0 ,152
21 , 8 , 1 ,94
21 , 8 , 2 ,249
21 , 9 , 0 ,188
21 , 9 , 1 ,118
21 , 9 , 2 ,255
21 , 10 , 0 ,115
21 , 10 , 1 ,43
21 , 10 , 2 ,240
21 , 11 , 0 ,91
21 , 11 , 1 ,30
21 , 11 , 2 ,252
21 , 12 , 0 ,31
21 , 12 , 1 ,2
21 , 12 , 2 ,231
21 , 13 , 0 ,18
21 , 13 , 1 ,5
21 , 13 , 2 ,239
21 , 14 , 0 ,27
21 , 14 , 1 ,16
21 , 14 , 2 ,250
21 , 15 , 0 ,22
21 , 15 , 1 ,7
21 , 15 , 2 ,242
21 , 16 , 0 ,33
21 , 16 , 1 ,11
21 , 16 , 2 ,244
21 , 17 , 0 ,31
21 , 17 , 1 ,0
21 , 17 , 2 ,230
21 , 18 , 0 ,57
21 , 18 , 1 ,20
21 , 18 , 2 ,248
21 , 19 , 0 ,61
21 , 19 , 1 ,24
21 , 19 , 2 ,246
21 , 20 , 0 ,44
21 , 20 , 1 ,13
21 , 20 , 2 ,228
21 , 21 , 0 ,22
21 , 21 , 1 ,0
21 , 21 , 2 ,196
21 , 22 , 0 ,45
21 , 22 , 1 ,22
21 , 22 , 2 ,198
21 , 23 , 0 ,178
21 , 23 , 1 ,155
21 , 23 , 2 ,255
21 , 24 , 0 ,219
21 , 24 , 1 ,192
21 , 24 , 2 ,255
21 , 25 , 0 ,203
21 , 25 , 1 ,164
21 , 25 , 2 ,255
21 , 26 , 0 ,127
21 , 26 , 1 ,63
21 , 26 , 2 ,212
21 , 27 , 0 ,118
21 , 27 , 1 ,40
21 , 27 , 2 ,208
21 , 28 , 0 ,255
21 , 28 , 1 ,0
21 , 28 , 2 ,0
21 , 29 , 0 ,255
21 , 29 , 1 ,0
21 , 29 , 2 ,0
21 , 30 , 0 ,255
21 , 30 , 1 ,0
21 , 30 , 2 ,0
21 , 31 , 0 ,255
21 , 31 , 1 ,0
21 , 31 , 2 ,0
21 , 32 , 0 ,255
21 , 32 , 1 ,0
21 , 32 , 2 ,0
21 , 33 , 0 ,255
21 , 33 , 1 ,0
21 , 33 , 2 ,0
21 , 34 , 0 ,255
21 , 34 , 1 ,0
21 , 34 , 2 ,0
21 , 35 , 0 ,255
21 , 35 , 1 ,0
21 , 35 , 2 ,0
21 , 36 , 0 ,255
21 , 36 , 1 ,0
21 , 36 , 2 ,0
21 , 37 , 0 ,255
21 , 37 , 1 ,0
21 , 37 , 2 ,0
21 , 38 , 0 ,255
21 , 38 , 1 ,0
21 , 38 , 2 ,0
21 , 39 , 0 ,255
21 , 39 , 1 ,0
21 , 39 , 2 ,0
21 , 40 , 0 ,255
21 , 40 , 1 ,0
21 , 40 , 2 ,0
21 , 41 , 0 ,255
21 , 41 , 1 ,0
21 , 41 , 2 ,0
21 , 42 , 0 ,255
21 , 42 , 1 ,0
21 , 42 , 2 ,0
21 , 43 , 0 ,51
21 , 43 , 1 ,43
21 , 43 , 2 ,144
22 , 0 , 0 ,255
22 , 0 , 1 ,0
22 , 0 , 2 ,0
22 , 1 , 0 ,255
22 , 1 , 1 ,0
22 , 1 , 2 ,0
22 , 2 , 0 ,255
22 , 2 , 1 ,0
22 , 2 , 2 ,0
22 , 3 , 0 ,209
22 , 3 , 1 ,174
22 , 3 , 2 ,238
22 , 4 , 0 ,231
22 , 4 , 1 ,179
22 , 4 , 2 ,255
22 , 5 , 0 ,107
22 , 5 , 1 ,57
22 , 5 , 2 ,165
22 , 6 , 0 ,50
22 , 6 , 1 ,16
22 , 6 , 2 ,180
22 , 7 , 0 ,57
22 , 7 , 1 ,18
22 , 7 , 2 ,198
22 , 8 , 0 ,145
22 , 8 , 1 ,79
22 , 8 , 2 ,238
22 , 9 , 0 ,178
22 , 9 , 1 ,98
22 , 9 , 2 ,255
22 , 10 , 0 ,124
22 , 10 , 1 ,45
22 , 10 , 2 ,250
22 , 11 , 0 ,75
22 , 11 , 1 ,13
22 , 11 , 2 ,243
22 , 12 , 0 ,32
22 , 12 , 1 ,1
22 , 12 , 2 ,240
22 , 13 , 0 ,21
22 , 13 , 1 ,8
22 , 13 , 2 ,248
22 , 14 , 0 ,19
22 , 14 , 1 ,9
22 , 14 , 2 ,240
22 , 15 , 0 ,28
22 , 15 , 1 ,17
22 , 15 , 2 ,244
22 , 16 , 0 ,26
22 , 16 , 1 ,11
22 , 16 , 2 ,239
22 , 17 , 0 ,255
22 , 17 , 1 ,0
22 , 17 , 2 ,0
22 , 18 , 0 ,60
22 , 18 , 1 ,24
22 , 18 , 2 ,230
22 , 19 , 0 ,50
22 , 19 , 1 ,16
22 , 19 , 2 ,201
22 , 20 , 0 ,54
22 , 20 , 1 ,27
22 , 20 , 2 ,190
22 , 21 , 0 ,144
22 , 21 , 1 ,117
22 , 21 , 2 ,255
22 , 22 , 0 ,206
22 , 22 , 1 ,173
22 , 22 , 2 ,255
22 , 23 , 0 ,193
22 , 23 , 1 ,152
22 , 23 , 2 ,255
22 , 24 , 0 ,169
22 , 24 , 1 ,119
22 , 24 , 2 ,253
22 , 25 , 0 ,90
22 , 25 , 1 ,36
22 , 25 , 2 ,189
22 , 26 , 0 ,82
22 , 26 , 1 ,26
22 , 26 , 2 ,215
22 , 27 , 0 ,91
22 , 27 , 1 ,31
22 , 27 , 2 ,226
22 , 28 , 0 ,86
22 , 28 , 1 ,20
22 , 28 , 2 ,199
22 , 29 , 0 ,132
22 , 29 , 1 ,61
22 , 29 , 2 ,218
22 , 30 , 0 ,255
22 , 30 , 1 ,0
22 , 30 , 2 ,0
